horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
5,11-12,3162277.6601683795,19401874.98903247,14537593.92034324,0.896102458951692,False
5,11-12,5623413.251903491,19401875.60419229,14537594.767999442,0.8961024523632986,False
5,11-12,10000000.0,19401875.950123124,14537595.2446722,0.8961024486583613,False
5,11-12,17782794.100389227,19401876.144654673,14537595.512725199,0.8961024465749182,False
5,11-12,31622776.60168379,19401876.254047897,14537595.663462544,0.8961024454033111,False
5,11-12,56234132.51903491,19401876.315564267,14537595.748228403,0.8961024447444675,False
5,11-12,100000000.0,19401876.350157466,14537595.795895748,0.8961024443739726,False
5,12-13,0.0001,33199566.151072685,29340508.933161512,0.7157293561370024,False
5,12-13,0.00017782794100389227,33153125.46904656,29289728.122045677,0.7165240947797755,False
5,12-13,0.00031622776601683794,33071428.927519336,29200229.775699925,0.7179194664871102,False
5,12-13,0.0005623413251903491,32928895.000881072,29043568.199608468,0.7203456939427555,False
5,12-13,0.001,32683773.800035454,28772581.58825926,0.7244936655497756,False
5,12-13,0.0017782794100389228,32272502.9380043,28313276.987788264,0.7313836185783169,False
5,12-13,0.0031622776601683794,31610289.123884395,27560695.70937809,0.7422942358492333,False
5,12-13,0.005623413251903491,30611758.38459913,26420724.132822175,0.7583183095359874,False
5,12-13,0.01,29245608.874759674,24890465.69623189,0.7794086231645437,False
5,12-13,0.01778279410038923,27600838.118558437,22908303.688903116,0.803522991912083,False
5,12-13,0.03162277660168379,25876234.918923166,20684316.057559513,0.8273091342179918,False
5,12-13,0.05623413251903491,24249945.719557233,18650314.151107125,0.8483338236305482,False
5,12-13,0.1,22781707.244282704,16805941.769775067,0.8661434184695391,False
5,12-13,0.1778279410038923,21474266.28085433,15522303.024611533,0.8810665917791072,False
5,12-13,0.31622776601683794,20353639.311451163,14796869.077459501,0.8931557033463863,False
5,12-13,0.5623413251903491,19447422.68336583,14102380.362779431,0.9024580792131097,False
5,12-13,1.0,18743465.936709687,13724343.797237942,0.9093919051545911,False
5,12-13,1.7782794100389228,18203777.711036645,13457129.943872316,0.9145346169206873,False
5,12-13,3.1622776601683795,17794744.29532136,13282402.96119464,0.9183322294840893,False
5,12-13,5.623413251903491,17496213.642698895,13086732.690505063,0.921049416769479,False
5,12-13,10.0,17294196.254020166,12904989.142390661,0.9228620731953071,False
5,12-13,17.78279410038923,17170123.44758294,12758765.045449577,0.9239649157418061,False
5,12-13,31.622776601683793,17100084.000253588,12735978.314274129,0.9245839670420989,False
5,12-13,56.23413251903491,17062418.18194337,12744209.18321708,0.9249158341998898,False
5,12-13,100.0,17042426.09194065,12748831.484023063,0.9250916838325538,False
5,12-13,177.82794100389228,17031733.531630617,12751431.92356147,0.9251856505505552,False
5,12-13,316.22776601683796,17025934.020167414,12752895.411367584,0.9252365922594077,False
5,12-13,562.341325190349,17022748.278019745,12753718.929237183,0.925264567776766,False
5,12-13,1000.0,17020982.25980967,12754182.23215649,0.9252800737674285,False
5,12-13,1778.2794100389228,17019997.495528236,12754442.83785562,0.925288719494776,False
5,12-13,3162.2776601683795,17019446.4125282,12754589.41097357,0.9252935575037194,False
5,12-13,5623.413251903491,17019137.376221392,12754671.8428293,0.9252962704936627,False
5,12-13,10000.0,17018963.8661471,12754718.200153613,0.9252977936946684,False
5,12-13,17782.794100389227,17018866.381155822,12754744.269585788,0.925298649483908,False
5,12-13,31622.776601683792,17018811.588849604,12754758.929756856,0.9252991304857083,False
5,12-13,56234.13251903491,17018780.785587944,12754767.173856799,0.9252994008956996,False
5,12-13,100000.0,17018763.466399077,12754771.809880208,0.9252995529339851,False
5,12-13,177827.94100389228,17018753.72797596,12754774.416915765,0.9252996384236688,False
5,12-13,316227.7660168379,17018748.251934167,12754775.882962141,0.9252996864956067,False
5,12-13,562341.3251903491,17018745.172616847,12754776.707381396,0.9252997135276709,False
5,12-13,1000000.0,17018743.441017058,12754777.17098667,0.9252997287286735,False
5,12-13,1778279.410038923,17018742.467275668,12754777.431691146,0.925299737276748,False
5,12-13,3162277.6601683795,17018741.919703398,12754777.578296075,0.9252997420836592,False
5,12-13,5623413.251903491,17018741.61178177,12754777.660738094,0.9252997447867761,False
5,12-13,10000000.0,17018741.438624974,12754777.707098646,0.9252997463068482,False
5,12-13,17782794.100389227,17018741.341251843,12754777.733169103,0.9252997471616468,False
5,12-13,31622776.60168379,17018741.286494937,12754777.747829603,0.925299747642335,False
5,12-13,56234132.51903491,17018741.255702876,12754777.756073803,0.9252997479126458,False
5,12-13,100000000.0,17018741.23838723,12754777.760709872,0.9252997480646526,True
5,13-14,0.0001,37174199.16440537,32714424.79824904,0.6349993634439868,False
5,13-14,0.00017782794100389227,37134164.02063178,32671944.863545433,0.6357851226295299,False
5,13-14,0.00031622776601683794,37063699.20696458,32597031.24124693,0.6371660603273412,False
5,13-14,0.0005623413251903491,36940645.12401463,32465758.698162988,0.6395713291530707,False
5,13-14,0.001,36728658.170033894,32238254.937602814,0.6436961593620265,False
5,13-14,0.0017782794100389228,36371830.86088108,31851336.092242025,0.6505856758902644,False
5,13-14,0.0031622776601683794,35793724.28403476,31213500.050337147,0.6616048297240151,False
5,13-14,0.005623413251903491,34911458.27076993,30212434.60715383,0.6780811860867975,False
5,13-14,0.01,33675654.04957161,28750039.6689291,0.7004685300469036,False
5,13-14,0.01778279410038923,32121162.06337587,26805053.439375423,0.7274834537504579,False
5,13-14,0.03162277660168379,30370522.70517929,24625199.191688363,0.7563788929908842,False
5,13-14,0.05623413251903491,28565002.234966636,22482206.873565543,0.7844843047217622,False
5,13-14,0.1,26808914.211927902,20268089.54279808,0.8101682597654781,False
5,13-14,0.1778279410038923,25181098.12338859,18258331.328961138,0.8325212503965334,False
5,13-14,0.31622776601683794,23745714.78814344,17168008.41422538,0.8510704513268614,False
5,13-14,0.5623413251903491,22538863.603781626,16365248.709729321,0.8658241331120129,False
5,13-14,1.0,21568897.187667023,15822118.79826853,0.8771242279221706,False
5,13-14,1.7782794100389228,20825925.37633654,15469655.296798814,0.8854436955807473,False
5,13-14,3.1622776601683795,20283509.877596397,15154243.233439999,0.8913332708993572,False
5,13-14,5.623413251903491,19904994.538111523,14848790.762824649,0.8953511392984235,False
5,13-14,10.0,19654137.310418773,14579454.554101447,0.8979722402594604,False
5,13-14,17.78279410038923,19497557.594184075,14366748.05517089,0.8995914251721008,False
5,13-14,31.622776601683793,19404903.20454836,14305618.479197605,0.9005434613504193,False
5,13-14,56.23413251903491,19351916.798855584,14288689.986578373,0.9010858654651013,False
5,13-14,100.0,19322086.046655178,14277940.026857952,0.9013905803773729,False
5,13-14,177.82794100389228,19305370.45454927,14271364.725002548,0.901561121161767,False
5,13-14,316.22776601683796,19296005.812173728,14267485.781305846,0.9016565993929917,False
5,13-14,562.341325190349,19290754.236091807,14265244.467886629,0.9017101221350781,False
5,13-14,1000.0,19287806.320987895,14263964.605088776,0.9017401601598122,False
5,13-14,1778.2794100389228,19286150.37464444,14263238.634066498,0.9017570315483937,False
5,13-14,3162.2776601683795,19285219.75568512,14262828.397231566,0.9017665123998302,False
5,13-14,5623.413251903491,19284696.620251123,14262597.070799045,0.9017718417372004,False
5,13-14,10000.0,19284402.500415657,14262466.78558775,0.9017748379605791,False
5,13-14,17782.794100389227,19284237.124047387,14262393.457236866,0.9017765226434121,False
5,13-14,31622.776601683792,19284144.13222993,14262352.201548303,0.9017774699412072,False
5,13-14,56234.13251903491,19284091.84103662,14262328.995402154,0.9017780026240484,False
5,13-14,100000.0,19284062.4361546,14262315.943613052,0.9017783021667042,False
5,13-14,177827.94100389228,19284045.900769494,14262308.603415655,0.9017784706097289,False
5,13-14,316227.7660168379,19284036.602300897,14262304.47551787,0.90177856533151,False
5,13-14,562341.3251903491,19284031.373407267,14262302.154166643,0.9017786185972629,False
5,13-14,1000000.0,19284028.43299047,14262300.84875476,0.9017786485507278,False
5,13-14,1778279.410038923,19284026.779474545,14262300.114661353,0.9017786653947769,False
5,13-14,3162277.6601683795,19284025.849634826,14262299.701848269,0.901778674866875,False
5,13-14,5623413.251903491,19284025.326747734,14262299.469705787,0.9017786801934248,False
5,13-14,10000000.0,19284025.032706752,14262299.339162264,0.9017786831887634,False
5,13-14,17782794.100389227,19284024.86735539,14262299.265752187,0.9017786848731658,False
5,13-14,31622776.60168379,19284024.77437149,14262299.224470643,0.9017786858203748,False
5,13-14,56234132.51903491,19284024.722082805,14262299.201256324,0.9017786863530295,False
5,13-14,100000000.0,19284024.692678712,14262299.188201945,0.9017786866525632,True
5,14-15,0.0001,28365915.34575306,23784001.850698058,0.7800503294853984,False
5,14-15,0.00017782794100389227,28361737.33784787,23785049.33718627,0.7801151173672559,False
5,14-15,0.00031622776601683794,28354357.861635566,23786714.888230816,0.7802295267310935,False
5,14-15,0.0005623413251903491,28341385.98936184,23789072.180760097,0.7804305668961845,False
5,14-15,0.001,28318754.953920234,23791453.95528905,0.780781086075397,False
5,14-15,0.0017782794100389228,28279692.466695864,23790487.756480295,0.7813854438612915,False
5,14-15,0.0031622776601683794,28213087.991145864,23774843.741381183,0.7824139954376379,False
5,14-15,0.005623413251903491,28100438.172500327,23713961.417449307,0.784148090613053,False
5,14-15,0.01,27909511.614278186,23541663.72199649,0.7870713088393748,False
5,14-15,0.01778279410038923,27585719.644788597,23150067.871533345,0.7919832307040424,False
5,14-15,0.03162277660168379,27057663.30637499,22423044.398405448,0.7998708792134581,False
5,14-15,0.05623413251903491,26281533.12612769,21308785.25643085,0.8111873433390315,False
5,14-15,0.1,25300198.85150209,19869173.73037753,0.8250243642998755,False
5,14-15,0.1778279410038923,24243377.58523869,18636271.827522017,0.8393369667649301,False
5,14-15,0.31622776601683794,23253724.29947772,17615889.551318184,0.8521862793090478,False
5,14-15,0.5623413251903491,22414155.574007854,16971246.809586216,0.8626671367360284,False
5,14-15,1.0,21741121.49819557,16664621.310031183,0.8707907525857712,False
5,14-15,1.7782794100389228,21220682.857792307,16444508.567370476,0.8769027302361341,False
5,14-15,3.1622776601683795,20833776.6517376,16185347.47741879,0.8813505528899879,False
5,14-15,5.623413251903491,20561740.326473724,15925235.77179812,0.8844288456522769,False
5,14-15,10.0,20384496.78204112,15697975.49067067,0.88641271987296,False
5,14-15,17.78279410038923,20278378.035809383,15679322.628271272,0.8875922795029422,False
5,14-15,31.622776601683793,20219049.250877544,15681678.931337694,0.8882490635554887,False
5,14-15,56.23413251903491,20187066.40160829,15681862.96780511,0.8886023231488425,False
5,14-15,100.0,20169951.59639429,15681526.329117639,0.8887911313002007,False
5,14-15,177.82794100389228,20160716.721544992,15681180.4187391,0.888892942637933,False
5,14-15,316.22776601683796,20155672.33709132,15680932.86423862,0.8889485355619147,False
5,14-15,562.341325190349,20152887.92262714,15680776.211450886,0.8889792159520771,False
5,14-15,1000.0,20151339.65472604,15680682.47877284,0.8889962738858223,False
5,14-15,1778.2794100389228,20150474.72690035,15680627.962716835,0.8890058025973283,False
5,14-15,3162.2776601683795,20149990.187210556,15680596.730799718,0.8890111404812339,False
5,14-15,5623.413251903491,20149718.300058097,15680578.985148858,0.8890141356431274,False
5,14-15,10000.0,20149565.59419982,15680568.94814536,0.8890158178629182,False
5,14-15,17782.794100389227,20149479.78088075,15680563.285593567,0.8890167631836209,False
5,14-15,31622.776601683792,20149431.543354213,15680560.095506107,0.8890172945671088,False
5,14-15,56234.13251903491,20149404.423366416,15680558.299753042,0.8890175933197147,False
5,14-15,100000.0,20149389.174564514,15680557.289346477,0.8890177612996767,False
5,14-15,177827.94100389228,20149380.600130264,15680556.720969522,0.8890178557551163,False
5,14-15,316227.7660168379,20149375.778560437,15680556.401289629,0.8890179088692148,False
5,14-15,562341.3251903491,20149373.067252226,15680556.221502066,0.8890179387368036,False
5,14-15,1000000.0,20149371.54259045,15680556.120394265,0.8890179555323734,False
5,14-15,1778279.410038923,20149370.685216103,15680556.063535336,0.8890179649771499,False
5,14-15,3162277.6601683795,20149370.203080975,15680556.031560643,0.889017970288317,False
5,14-15,5623413.251903491,20149369.931957062,15680556.013579758,0.8890179732749991,False
5,14-15,10000000.0,20149369.779493067,15680556.00346831,0.8890179749545318,False
5,14-15,17782794.100389227,20149369.693756323,15680555.997782204,0.8890179758990018,False
5,14-15,31622776.60168379,20149369.64554303,15680555.994584661,0.889017976430116,False
5,14-15,56234132.51903491,20149369.618430708,15680555.992786555,0.8890179767287836,False
5,14-15,100000000.0,20149369.60318433,15680555.9917754,0.8890179768967366,True
5,15-16,0.0001,36706328.19530569,31238684.22546681,0.6444801995466392,False
5,15-16,0.00017782794100389227,36660615.50548897,31196681.892248567,0.6453651503161126,False
5,15-16,0.00031622776601683794,36580088.08583948,31122640.65741946,0.6469213961350827,False
5,15-16,0.0005623413251903491,36439244.55727732,30992985.787580177,0.6496350638209301,False
5,15-16,0.001,36195945.58720676,30768534.28326067,0.654298105046384,False
5,15-16,0.0017782794100389228,35784421.14715452,30387434.995051228,0.6621142318136197,False
5,15-16,0.0031622776601683794,35112041.96320749,29790555.425063636,0.6746924966939114,False
5,15-16,0.005623413251903491,34071363.81021828,28899882.52614476,0.6936901641798576,False
5,15-16,0.01,32582815.067728173,27600746.075405356,0.7198703273865803,False
5,15-16,0.01778279410038923,30665789.59016881,25866707.12903613,0.7518637527699631,False
5,15-16,0.03162277660168379,28489888.579856314,23772504.989114475,0.7858276468759724,False
5,15-16,0.05623413251903491,26337652.351003524,21536858.83517891,0.8169642056314372,False
5,15-16,0.1,24479796.23307981,19455991.976877604,0.8418761049560544,False
5,15-16,0.1778279410038923,23059497.297824934,17546051.277928114,0.859692276749228,False
5,15-16,0.31622776601683794,22067782.797647566,16273664.887789842,0.8715011300803076,False
5,15-16,0.5623413251903491,21396019.941488612,15538060.936170015,0.8792052957711852,False
5,15-16,1.0,20915139.451930624,15344966.98046327,0.8845740557664564,False
5,15-16,1.7782794100389228,20537361.06717114,15193206.008363124,0.8887061455130576,False
5,15-16,3.1622776601683795,20229070.321817633,14984926.068587188,0.8920223789230821,False
5,15-16,5.623413251903491,19987881.12240515,14747556.751290625,0.8945818422402243,False
5,15-16,10.0,19816048.35711739,14520550.984847832,0.8963865788743435,False
5,15-16,17.78279410038923,19706001.590592455,14370062.026699949,0.8975342003211684,False
5,15-16,31.622776601683793,19641320.66660782,14354776.322516013,0.8982057425137079,False
