horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
5,21-22,1.0,18170957.237555154,14358262.284327451,0.9043786956751184,False
5,21-22,1.7782794100389228,18242324.04126946,14534632.890829744,0.9036261114459521,False
5,21-22,3.1622776601683795,18273532.736974817,14620080.73904669,0.9032960793599057,False
5,21-22,5.623413251903491,18274703.05947931,14651062.897835378,0.9032836922205005,False
5,21-22,10.0,18260559.375333805,14654931.04686784,0.9034333412246561,False
5,21-22,17.78279410038923,18243198.93820882,14648783.566643523,0.903616867092891,False
5,21-22,31.622776601683793,18228745.098107185,14641159.403216299,0.9037695327001194,False
5,21-22,56.23413251903491,18218640.750967354,14635092.695636874,0.9038761858517201,False
5,21-22,100.0,18212214.608549673,14631003.117140954,0.9039439841455998,False
5,21-22,177.82794100389228,18208340.07412331,14628463.667587256,0.9039848504278857,False
5,21-22,316.22776601683796,18206073.691989344,14626954.72844195,0.9040087508467027,False
5,21-22,562.341325190349,18204770.554323338,14626079.631150026,0.904022491902321,False
5,21-22,1000.0,18204028.50580542,14625578.948472165,0.9040303160620289,False
5,21-22,1778.2794100389228,18203608.266847618,14625294.647975234,0.9040347469202245,False
5,21-22,3162.2776601683795,18203371.009025373,14625133.899782216,0.9040372484417081,False
5,21-22,5623.413251903491,18203237.290822145,14625043.226897184,0.9040386582816304,False
5,21-22,10000.0,18203162.00102576,14624992.14983329,0.9040394520849327,False
5,21-22,17782.794100389227,18203119.632537354,14624963.399242278,0.9040398987873935,False
5,21-22,31622.776601683792,18203095.797516562,14624947.222784748,0.9040401500860232,False
5,21-22,56234.13251903491,18203082.391104024,14624938.123306485,0.904040291433064,False
5,21-22,100000.0,18203074.851176824,14624933.005412078,0.9040403709282891,False
5,21-22,177827.94100389228,18203070.610864528,14624930.127129685,0.9040404156348842,False
5,21-22,316227.7660168379,18203068.226266947,14624928.508464374,0.9040404407762445,False
5,21-22,562341.3251903491,18203066.88527921,14624927.59819407,0.9040404549145848,False
5,21-22,1000000.0,18203066.13117692,14624927.086302662,0.9040404628652573,False
5,21-22,1778279.410038923,18203065.707111042,14624926.798442174,0.9040404673362804,False
5,21-22,3162277.6601683795,18203065.468640324,14624926.63656544,0.9040404698505314,False
5,21-22,5623413.251903491,18203065.33453808,14624926.545535186,0.9040404712644019,False
5,21-22,10000000.0,18203065.259126753,14624926.494345019,0.9040404720594807,False
5,21-22,17782794.100389227,18203065.21671982,14624926.465558646,0.9040404725065866,False
5,21-22,31622776.60168379,18203065.19287264,14624926.449370872,0.9040404727580129,False
5,21-22,56234132.51903491,18203065.179462384,14624926.440267818,0.9040404728994003,False
5,21-22,100000000.0,18203065.17192124,14624926.435148792,0.9040404729789082,False
5,22-23,0.0001,26587741.71308711,21007357.27274514,0.8084113162839666,False
5,22-23,0.00017782794100389227,26559110.15610045,20975209.258331478,0.8088237265441309,False
5,22-23,0.00031622776601683794,26508859.985631462,20918546.574237403,0.8095464580160971,False
5,22-23,0.0005623413251903491,26421547.80059608,20819349.887401883,0.8107989848764459,False
5,22-23,0.001,26272458.223664097,20647722.68649233,0.8129281799392724,False
5,22-23,0.0017782794100389228,26025340.446528837,20356683.279816523,0.8164308106317619,False
5,22-23,0.0031622776601683794,25635463.001571074,19879313.80918472,0.821889598514198,False
5,22-23,0.005623413251903491,25066686.900679737,19141226.984329082,0.8297054206208208,False
5,22-23,0.01,24328173.153922405,18497260.644683596,0.8395920281539802,False
5,22-23,0.01778279410038923,23510732.458971806,17931102.32336754,0.8501905290741117,False
5,22-23,0.03162277660168379,22769646.34782591,17474685.085710417,0.8594860242644777,False
5,22-23,0.05623413251903491,22232100.499504533,16935753.38116437,0.8660422188618118,False
5,22-23,0.1,21906331.345537685,16605507.984917376,0.8699392494152602,False
5,22-23,0.1778279410038923,21692709.352247056,16257251.856836502,0.8724634847868961,False
5,22-23,0.31622776601683794,21480771.257726017,16132956.282937888,0.8749433783381912,False
5,22-23,0.5623413251903491,21221114.710105468,15984522.78674265,0.8779484392969357,False
5,22-23,1.0,20923007.458333615,15737290.075799247,0.8813534344998837,False
5,22-23,1.7782794100389228,20620375.664483283,15433707.764667092,0.8847608364238007,False
5,22-23,3.1622776601683795,20347565.964893047,15112417.849701665,0.8877899175345491,False
5,22-23,5.623413251903491,20128961.954857334,14841328.33796856,0.8901880232672451,False
5,22-23,10.0,19973233.548920844,14777200.505007485,0.8918805788489517,False
5,22-23,17.78279410038923,19873015.460747022,14767440.78221398,0.8929628610335312,False
5,22-23,31.622776601683793,19812899.09904122,14759468.682437679,0.8936094615292486,False
5,22-23,56.23413251903491,19778207.446304895,14753921.376914103,0.8939817071369063,False
5,22-23,100.0,19758531.879418224,14750395.082366696,0.8941925384213637,False
5,22-23,177.82794100389228,19747444.50560335,14748267.966460876,0.8943112514654055,False
5,22-23,316.22776601683796,19741208.957189683,14747023.092248356,0.8943779865064138,False
5,22-23,562.341325190349,19737703.5726495,14746307.045425693,0.8944154931152862,False
5,22-23,1000.0,19735732.95866587,14745899.210996859,0.8944365751948987,False
5,22-23,1778.2794100389228,19734625.0403912,14745668.213138597,0.8944484270338868,False
5,22-23,3162.2776601683795,19734002.09640272,14745537.78626318,0.8944550906193304,False
5,22-23,5623.413251903491,19733651.817431513,14745488.96323202,0.8944588374350024,False
5,22-23,10000.0,19733454.850276195,14745546.708376464,0.8944609442968247,False
5,22-23,17782.794100389227,19733344.09045892,14745579.192398543,0.8944621290314602,False
5,22-23,31622.776601683792,19733281.806579348,14745597.463158919,0.8944627952436989,False
5,22-23,56234.13251903491,19733246.78207969,14745607.738718001,0.8944631698782425,False
5,22-23,100000.0,19733227.086451177,14745613.517454974,0.8944633805494195,False
5,22-23,177827.94100389228,19733216.010815464,14745616.767193194,0.8944634990181137,False
5,22-23,316227.7660168379,19733209.782537334,14745618.594691841,0.8944635656378251,False
5,22-23,562341.3251903491,19733206.28012216,14745619.622381398,0.8944636031008005,False
5,22-23,1000000.0,19733204.310570322,14745620.200297369,0.8944636241677666,False
5,22-23,1778279.410038923,19733203.20301024,14745620.525284564,0.8944636360145881,False
5,22-23,3162277.6601683795,19733202.580183532,14745620.708038663,0.894463642676544,False
5,22-23,5623413.251903491,19733202.229942363,14745620.810808957,0.8944636464228368,False
5,22-23,10000000.0,19733202.0329873,14745620.868600978,0.8944636485295318,False
5,22-23,17782794.100389227,19733201.92223132,14745620.901099825,0.8944636497142135,False
5,22-23,31622776.60168379,19733201.859948657,14745620.919375274,0.894463650380409,False
5,22-23,56234132.51903491,19733201.82492454,14745620.92965232,0.8944636507550382,False
5,22-23,100000000.0,19733201.805229038,14745620.935431523,0.8944636509657077,True
5,23-24,0.0001,22337434.59594231,17367003.9711739,0.8665626569142302,False
5,23-24,0.00017782794100389227,22325938.362918507,17357036.802602943,0.8666999718803521,False
5,23-24,0.00031622776601683794,22305666.36804207,17339399.17663486,0.8669419353414772,False
5,23-24,0.0005623413251903491,22270150.74345748,17308305.745119456,0.8673653145900283,False
5,23-24,0.001,22208633.830347255,17253852.742409755,0.8680970570297751,False
5,23-24,0.0017782794100389228,22104170.16039401,17159579.950852443,0.8693350133151573,False
5,23-24,0.0031622776601683794,21932687.45114219,17022590.720457144,0.8713545300459665,False
5,23-24,0.005623413251903491,21666610.823272374,16832872.110214498,0.8744569245721502,False
5,23-24,0.01,21289093.645817306,16532109.48069225,0.8787937142572116,False
5,23-24,0.01778279410038923,20819860.093228776,16085903.96810375,0.8840778541648937,False
5,23-24,0.03162277660168379,20331347.380900014,15480181.45045466,0.8894539778388788,False
5,23-24,0.05623413251903491,19919553.941468306,14741645.518945538,0.893886652235921,False
5,23-24,0.1,19643748.67644751,14355931.210233275,0.8968047906563962,False
5,23-24,0.1778279410038923,19499695.615625396,14068626.811729992,0.8983127593520884,False
5,23-24,0.31622776601683794,19440471.22192864,14383580.901113264,0.8989295094533702,False
5,23-24,0.5623413251903491,19412406.02358676,14555212.268943755,0.8992211192432527,False
5,23-24,1.0,19380702.438643474,14583197.884553527,0.8995500267249567,False
5,23-24,1.7782794100389228,19331619.47391809,14510292.4686163,0.9000581754098423,False
5,23-24,3.1622776601683795,19264552.841375265,14380325.755987188,0.9007504231323077,False
5,23-24,5.623413251903491,19188759.613180343,14273943.191746004,0.9015298492600795,False
5,23-24,10.0,19118090.674901128,14213273.039164683,0.9022538113234452,False
5,23-24,17.78279410038923,19062243.607711088,14183354.165036721,0.902824042418211,False
5,23-24,31.622776601683793,19023272.8564821,14162466.409260953,0.9032209683062853,False
5,23-24,56.23413251903491,18998287.89484926,14149050.363917265,0.9034750184385619,False
5,23-24,100.0,18983108.537373345,14140882.530180426,0.9036292009498371,False
5,23-24,177.82794100389228,18974182.169555813,14136071.464401092,0.9037198119204516,False
5,23-24,316.22776601683796,18969032.52268733,14133292.898699334,0.9037720662608631,False
5,23-24,562.341325190349,18966094.33034168,14131706.48030836,0.9038018742419418,False
5,23-24,1000.0,18964428.450583298,14130806.660868233,0.9038187725521323,False
5,23-24,1778.2794100389228,18963487.311892897,14130298.18991822,0.9038283185955138,False
5,23-24,3162.2776601683795,18962956.689142812,14130011.471245816,0.9038337005347398,False
5,23-24,5623.413251903491,18962657.859835554,14129849.98855553,0.9038367313998831,False
5,23-24,10000.0,18962489.676959064,14129759.101291068,0.9038384371674526,False
5,23-24,17782.794100389227,18962395.056840703,14129707.96665638,0.9038393968300192,False
5,23-24,31622.776601683792,18962341.834136505,14129679.203637037,0.9038399366268266,False
5,23-24,56234.13251903491,18962311.900413144,14129663.026503196,0.9038402402208119,False
5,23-24,100000.0,18962295.06605269,14129653.928641785,0.9038404109581509,False
5,23-24,177827.94100389228,18962285.598956272,14129648.812288316,0.9038405069752069,False
5,23-24,316227.7660168379,18962280.275077622,14129645.93507225,0.9038405609709552,False
5,23-24,562341.3251903491,18962277.281196658,14129644.317069752,0.9038405913354354,False
5,23-24,1000000.0,18962275.59759976,14129643.407192182,0.9038406084107763,False
5,23-24,1778279.410038923,18962274.650839247,14129642.895527918,0.9038406180129902,False
5,23-24,3162277.6601683795,18962274.118435297,14129642.607797168,0.9038406234127258,False
5,23-24,5623413.251903491,18962273.81904211,14129642.445994025,0.9038406264492246,False
5,23-24,10000000.0,18962273.650680818,14129642.355005354,0.9038406281567747,False
5,23-24,17782794.100389227,18962273.55600426,14129642.303838639,0.9038406291170011,False
5,23-24,31622776.60168379,18962273.50276371,14129642.275065478,0.9038406296569762,False
5,23-24,56234132.51903491,18962273.472824324,14129642.258885125,0.9038406299606269,False
5,23-24,100000000.0,18962273.455988187,14129642.24978626,0.9038406301313819,True
5,24-25,0.0001,23325504.417841367,19085560.461100444,0.8478646765451372,False
5,24-25,0.00017782794100389227,23311067.34976103,19069291.626213517,0.8480529432824846,False
5,24-25,0.00031622776601683794,23285845.842539296,19040800.718129735,0.8483815649218144,False
5,24-25,0.0005623413251903491,23242343.590286616,18991459.577873323,0.8489475381246995,False
5,24-25,0.001,23168852.75351304,18907565.66449578,0.8499012647992554,False
5,24-25,0.0017782794100389228,23048578.78218617,18768956.935602836,0.8514556026806196,False
5,24-25,0.0031622776601683794,22860266.31659778,18549200.704294667,0.8538729742553302,False
5,24-25,0.005623413251903491,22581275.945228774,18218708.331444815,0.8574179253768477,False
5,24-25,0.01,22193502.736114994,17750311.33113497,0.8622728134550517,False
5,24-25,0.01778279410038923,21694890.54514865,17125951.82003975,0.868391814796951,False
5,24-25,0.03162277660168379,21120924.161841717,16346603.721717255,0.8752634270107242,False
5,24-25,0.05623413251903491,20565197.767575882,15601347.298585856,0.8817411219632055,False
5,24-25,0.1,20160820.2156567,15034017.783559173,0.886346093616835,False
5,24-25,0.1778279410038923,19994010.659082387,14782117.105949666,0.8882190458553338,False
5,24-25,0.31622776601683794,20016142.739256207,15070382.003118513,0.8879714402768397,False
5,24-25,0.5623413251903491,20080592.81970336,15368939.87374392,0.8872488361227624,False
5,24-25,1.0,20075464.931990314,15544932.808820523,0.8873064142520634,False
5,24-25,1.7782794100389228,19992197.612418897,15578494.119740356,0.8882393174157197,False
5,24-25,3.1622776601683795,19886198.45404826,15514498.771647507,0.8894212918232234,False
5,24-25,5.623413251903491,19808215.41196963,15419608.176743982,0.8902868525442631,False
5,24-25,10.0,19771890.8600074,15321789.297426933,0.8906888702640833,False
5,24-25,17.78279410038923,19764304.52459651,15244380.663155915,0.8907727379940324,True
5,24-25,31.622776601683793,19768796.68795902,15222735.302442832,0.8907230805456801,False
5,24-25,56.23413251903491,19775594.376772933,15233894.852826696,0.8906479158081002,False
5,24-25,100.0,19781151.045029305,15240449.968932517,0.890586454330717,False
5,24-25,177.82794100389228,19784908.7130989,15244235.263736907,0.8905448815388723,False
5,24-25,316.22776601683796,19787239.012536854,15246397.338903595,0.8905190964088407,False
5,24-25,562.341325190349,19788621.38499571,15247624.140882304,0.8905037988049294,False
5,24-25,1000.0,19789422.106865205,15248317.567697532,0.8904949373713744,False
5,24-25,1778.2794100389228,19789879.8819471,15248708.644806832,0.89048987110228,False
5,24-25,3162.2776601683795,19790139.69809296,15248928.92481744,0.8904869956238469,False
5,24-25,5623.413251903491,19790286.56288049,15249052.912020938,0.89048537020189,False
5,24-25,10000.0,19790369.391807545,15249122.671482,0.8904844534897204,False
5,24-25,17782.794100389227,19790416.046193033,15249161.911612937,0.8904839371389192,False
5,24-25,31622.776601683792,19790442.30601668,15249183.981600236,0.8904836465058775,False
5,24-25,56234.13251903491,19790457.08063634,15249196.393617654,0.8904834829862301,False
5,24-25,100000.0,19790465.39143077,15249203.373772196,0.8904833910055905,False
5,24-25,177827.94100389228,19790470.06569783,15249207.299116762,0.8904833392726041,False
5,24-25,316227.7660168379,19790472.694472916,15249209.506536646,0.8904833101783292,False
5,24-25,562341.3251903491,19790474.172818184,15249210.747871585,0.8904832938165689,False
5,24-25,1000000.0,19790475.00417699,15249211.445929162,0.8904832846154068,False
5,24-25,1778279.410038923,19790475.471692033,15249211.83847694,0.8904832794411285,False
5,24-25,3162277.6601683795,19790475.73459749,15249212.059223145,0.890483276531391,False
5,24-25,5623413.251903491,19790475.88244085,15249212.183357973,0.890483274895117,False
5,24-25,10000000.0,19790475.965579513,15249212.253164146,0.89048327397497,False
5,24-25,17782794.100389227,19790476.012331907,15249212.292419057,0.8904832734575323,False
5,24-25,31622776.60168379,19790476.03862273,15249212.314493721,0.8904832731665555,False
